tmp,nontmp,real_label,predict_label,predict
P07286,P40054,1,0,0.2062301
P38125,P38214,0,0,0.20603788
Q07865,Q06150,0,0,0.20482898
P53633,P07244,0,0,0.2045294
P36125,Q02804,1,0,0.20415395
P38220,P34253,0,0,0.2035346
P32612,Q12330,1,0,0.20339647
Q06107,P36047,0,0,0.20335376
P31379,P0C0X0,1,0,0.20248517
Q02795,Q12192,1,0,0.20240328
P38843,P14908,0,0,0.2020218
P19657,P10823,1,0,0.20133647
P53154,P38729,1,0,0.20099822
P53039,Q04053,1,0,0.20064488
P47020,P39937,1,0,0.20045927
Q04629,P10622,0,0,0.20021015
Q12270,P43603,1,0,0.19954261
P53154,P43554,0,0,0.1992017
P53142,P40202,0,0,0.19893306
P38206,P53333,0,0,0.19866246
P38125,P25607,0,0,0.19862777
Q03860,Q02821,1,0,0.19847253
P25376,Q06406,0,0,0.19821179
P43537,P38781,1,0,0.19787025
P31379,Q3E7X9,0,0,0.19773898
Q04162,Q06151,0,0,0.19661883
Q12431,P47133,1,0,0.19594502
P25376,Q12233,1,0,0.19565949
P04817,Q06135,1,0,0.1947732
P38875,P25694,1,0,0.19429341
Q03218,Q12692,0,0,0.19292736
P38740,Q7M4S9,0,0,0.19224313
P61829,P00331,0,0,0.1917949
P32842,Q06405,0,0,0.1913256
P50944,P20604,1,0,0.19099578
P53928,P27801,0,0,0.19054347
P38125,P42834,0,0,0.19046465
P22215,P27801,0,0,0.19020197
Q12300,P00830,1,0,0.18976563
P53039,P05317,0,0,0.18954143
P25376,Q03759,0,0,0.18920037
P40097,P38203,0,0,0.18915808
P38962,P36973,1,0,0.18891501
Q07824,P39711,0,0,0.18865022
P04817,P38729,1,0,0.18864793
P40440,P33317,0,0,0.18828744
P23642,P33298,1,0,0.18803418
Q12119,P32524,0,0,0.18794519
P39107,P33890,0,0,0.18745327
Q08533,P33418,0,0,0.1870543
P23500,P33298,0,0,0.1861285
P47087,P10622,1,0,0.18557566
P46961,P19146,0,0,0.18410623
P40524,Q6B0Y7,0,0,0.18261585
O13550,P40070,1,0,0.18100977
Q04767,Q12365,0,0,0.18098533
O13566,P38170,0,0,0.1808075
P17064,Q08271,1,0,0.17974263
Q06593,Q12233,1,0,0.17950884
P40988,P39937,0,0,0.17921838
P46961,P48560,1,0,0.17870179
P40107,Q00381,0,0,0.17803481
P36032,Q12283,1,0,0.17773551
P53154,Q06703,1,0,0.17720175
P41800,P25694,1,0,0.1771999
P32334,Q08962,1,0,0.17636546
Q07824,Q03655,1,0,0.17581311
P41733,P23291,0,0,0.17544082
P53039,P33317,0,0,0.17417353
P04817,Q05930,0,0,0.17389756
P07255,P05317,0,0,0.17344335
P53089,P00925,0,0,0.17270848
Q03263,P32910,0,0,0.17254251
P38301,P32529,1,0,0.1721122
P32334,P40460,1,0,0.17116907
P87266,P00830,0,0,0.17048356
Q07824,P38163,0,0,0.16862339
P53012,P39534,0,0,0.16822794
P53047,P38838,1,0,0.16626167
Q07865,P33317,1,0,0.16622162
Q06346,P10622,1,0,0.16549784
P32915,P01365,1,0,0.16536748
P61829,P25347,0,0,0.16505575
P41733,P13434,0,0,0.1632672
P38843,P33401,1,0,0.16300753
P87287,P46671,0,0,0.16285312
P54072,P38138,0,0,0.16274256
Q06127,Q02724,0,0,0.16061458
Q06144,P39937,0,0,0.15775442
P05030,P38217,1,0,0.1562677
Q12119,P32781,0,0,0.15611717
P40073,P18494,1,0,0.15593702
Q99385,Q04748,0,0,0.1553213
P38353,P00724,1,0,0.1551744
P38301,P32838,1,0,0.15496635
P04817,P38768,0,0,0.15496188
P38361,Q04502,1,0,0.15448228
Q12346,P10622,0,0,0.15236089
P04817,P53237,1,0,0.15211317
P40097,P39111,0,0,0.15209666
P38353,Q03655,1,0,0.1503486
P05030,P14681,1,0,0.15018195
Q05503,Q12034,0,0,0.14996693
P19657,P53299,0,0,0.14778692
P40857,P33418,0,0,0.14664942
P36032,P51996,0,0,0.14596927
P38361,Q12367,1,0,0.1450898
P19657,Q08273,1,0,0.14487481
Q04398,P39937,0,0,0.14441833
P38361,P35178,0,0,0.1444087
P38301,P38333,0,0,0.14430976
Q03860,P25562,0,0,0.14334837
P19657,O13519,1,0,0.13800818
P53979,P33317,0,0,0.13752854
Q07830,Q14061,0,0,0.13731682
Q04835,P43603,1,0,0.13719586
P13090,P40971,1,0,0.13547492
P23968,P47135,1,0,0.13535589
P05030,P32381,1,0,0.13462079
Q07830,Q03792,0,0,0.13456336
P19657,P25381,0,0,0.13385543
P36125,P43603,1,0,0.1338383
Q12361,P10823,1,0,0.13163713
P04817,Q03010,1,0,0.13138127
P43548,Q08491,1,0,0.13122147
P16151,P25606,1,0,0.12991929
O13566,P35844,0,0,0.12956804
Q04767,P32366,1,0,0.12874639
P53142,P15790,1,0,0.12853354
Q04767,P32912,1,0,0.12780562
P41733,Q06667,0,0,0.12741014
P53541,P25694,1,0,0.12704128
P38361,Q08227,0,0,0.12664038
Q06598,Q12034,0,0,0.12602216
P43548,P40045,0,0,0.12565926
P40532,P33317,0,0,0.12502122
P53047,P38164,0,0,0.12454352
P40538,P40070,1,0,0.12328428
Q03263,P37261,0,0,0.1231727
P05030,P22133,1,0,0.12265873
Q03860,P36019,0,0,0.12125194
P05030,P28777,0,0,0.12123364
P17064,P22336,0,0,0.121014655
P25376,P14741,0,0,0.11911878
P05030,Q12091,1,0,0.116250336
P32584,P10355,0,0,0.11582035
P87287,P40045,1,0,0.11479041
P38353,Q03759,0,0,0.11364457
P41806,P43599,1,0,0.11348012
P87272,P87282,1,0,0.11255443
O13566,Q02892,0,0,0.11039162
Q12119,P47079,0,0,0.10798946
P61829,P00830,1,0,0.10713965
P13090,P23292,0,0,0.106850535
Q03860,Q02724,1,0,0.106063455
P38353,P53287,0,0,0.10569531
P41733,P07279,1,0,0.100764126
P47111,P10622,0,0,0.10056588
P05030,P32502,1,0,0.10009846
P50944,Q05080,0,0,0.09936315
O13566,P32841,0,0,0.09632352
P50944,P46367,0,0,0.09513581
P17064,P04451,0,0,0.09170735
P19657,P36047,1,0,0.09042099
P40309,P38333,0,0,0.08894572
P53142,P43603,1,0,0.088051826
P13090,P38162,1,0,0.087174416
P00854,P09457,1,0,0.087088495
P40309,Q05776,1,0,0.0834887
Q12300,P25694,0,0,0.08044103
P05030,P36047,1,0,0.07871339
Q07830,P57743,0,0,0.07868928
Q07830,P47012,0,0,0.07846174
P23968,P46367,1,0,0.07844812
O13566,P39011,0,0,0.07738453
P40309,P47133,0,0,0.07360849
O13566,Q03818,0,0,0.073396415
O13566,Q03083,1,0,0.072911054
P00854,P05626,1,0,0.070895106
Q12361,P38624,0,0,0.0670017
P38361,P28627,0,0,0.061471432
P39007,P38138,0,0,0.060203165
P05030,P14741,1,0,0.058388144
P00854,P30902,1,0,0.056150377
Q07830,P38701,1,0,0.05541241
P00854,P07251,1,0,0.053941727
O13566,Q03759,0,0,0.051935166
P40309,P38701,0,0,0.050232053
Q04767,Q02629,0,0,0.042310894
P40309,Q12110,0,0,0.03948024
P00854,P22203,0,0,0.030972958
P00854,Q06405,1,0,0.028370619
P00854,P00830,1,0,0.020070732
